epoch,timestep,mol_idx,old_log_prob,new_log_prob,ratio,reward,advantage,surr1,surr2,entropy,approx_kl,clipfrac
18,72.0,0,-4.004966735839844,-4.068182468414307,0.9387409687042236,0.8427754044532776,0.9782112836837769,0.9182869791984558,0.9182869791984558,3.8232290744781494,0.03214430436491966,0.0
18,124.0,1,-4.051480770111084,-4.051823616027832,0.9996572732925415,0.8196775317192078,0.8977361917495728,0.8974285125732422,0.8974285125732422,3.8232290744781494,0.03214430436491966,0.0
18,120.0,2,-4.427992820739746,-4.46564245223999,0.9630503058433533,0.7673801183700562,0.7155272960662842,0.689088761806488,0.689088761806488,3.8232290744781494,0.03214430436491966,0.0
18,7.0,3,-2.82112717628479,-2.889122486114502,0.9342648983001709,0.2770329713821411,-0.9928865432739258,-0.9276190400123596,-0.9276190400123596,3.8232290744781494,0.03214430436491966,0.0
18,99.0,4,-4.55432653427124,-4.5783209800720215,0.9762911200523376,0.05364955589175224,-1.7711745500564575,-1.7291820049285889,-1.7291820049285889,3.8232290744781494,0.03214430436491966,0.0
18,63.0,5,-3.814154624938965,-3.857801914215088,0.9572915434837341,0.18316030502319336,-1.319947361946106,-1.263574481010437,-1.263574481010437,3.8232290744781494,0.03214430436491966,0.0
18,125.0,6,-3.3139374256134033,-3.3304009437561035,0.983671247959137,0.4586330056190491,-0.36017560958862305,-0.35429438948631287,-0.35429438948631287,3.8232290744781494,0.03214430436491966,0.0
18,121.0,7,-4.708300590515137,-4.753212928771973,0.9560813307762146,0.8880932927131653,1.1361029148101807,1.0862067937850952,1.0862067937850952,3.8232290744781494,0.03214430436491966,0.0
18,114.0,8,-4.0846171379089355,-4.109151363372803,0.9757643342018127,0.7504984736442566,0.6567100882530212,0.6407942771911621,0.6407942771911621,3.8232290744781494,0.03214430436491966,0.0
18,95.0,9,-4.133732795715332,-4.166154861450195,0.9680978655815125,0.5443069934844971,-0.061679672449827194,-0.05971195921301842,-0.05971195921301842,3.8232290744781494,0.03214430436491966,0.0
18,123.0,10,-3.924060344696045,-3.933304786682129,0.9907981753349304,0.780579686164856,0.761515736579895,0.754508376121521,0.754508376121521,3.8232290744781494,0.03214430436491966,0.0
18,2.0,11,-1.8749985694885254,-1.8866958618164062,0.9883708953857422,0.49669262766838074,-0.22757242619991302,-0.2249259650707245,-0.2249259650707245,3.8232290744781494,0.03214430436491966,0.0
18,44.0,12,-4.1043195724487305,-4.081994533538818,1.022576093673706,0.8317333459854126,0.9397397637367249,0.9609554409980774,0.9609554409980774,3.8232290744781494,0.03214430436491966,0.0
18,42.0,13,-3.447002410888672,-3.4394593238830566,1.0075715780258179,0.7383236885070801,0.6142920255661011,0.6189432144165039,0.6189432144165039,3.8232290744781494,0.03214430436491966,0.0
18,18.0,14,-3.1079275608062744,-3.100557565689087,1.0073972940444946,0.7497103214263916,0.653964102268219,0.6588016748428345,0.6588016748428345,3.8232290744781494,0.03214430436491966,0.0
18,94.0,15,-4.289143085479736,-4.26295804977417,1.0265308618545532,0.11208420991897583,-1.5675829648971558,-1.6091723442077637,-1.6091723442077637,3.8232290744781494,0.03214430436491966,0.0
18,110.0,16,-4.6631269454956055,-4.6903581619262695,0.9731361865997314,0.8287525773048401,0.9293544888496399,0.9043884873390198,0.9043884873390198,3.8232290744781494,0.03214430436491966,0.0
18,28.0,17,-3.6715056896209717,-3.7268009185791016,0.9462057948112488,0.8872720003128052,1.1332414150238037,1.0722795724868774,1.0722795724868774,3.8232290744781494,0.03214430436491966,0.0
18,17.0,18,-3.0965969562530518,-3.2468509674072266,0.8604893684387207,0.8451195955276489,0.9863786697387695,0.8487683534622192,0.8487683534622192,3.8232290744781494,0.03214430436491966,0.0
18,82.0,19,-3.6985177993774414,-3.6927695274353027,1.0057648420333862,0.19405512511730194,-1.2819888591766357,-1.289379358291626,-1.289379358291626,3.8232290744781494,0.03214430436491966,0.0
18,70.0,20,-4.0335893630981445,-4.079572677612305,0.9550578594207764,0.6973799467086792,0.47164034843444824,0.450443834066391,0.450443834066391,3.8232290744781494,0.03214430436491966,0.0
18,52.0,21,-3.6092984676361084,-3.6790482997894287,0.9326270818710327,0.28487303853034973,-0.9655710458755493,-0.9005177021026611,-0.9005177021026611,3.8232290744781494,0.03214430436491966,0.0
18,45.0,22,-3.5789966583251953,-3.561924457550049,1.0172187089920044,0.6965163946151733,0.46863165497779846,0.47670087218284607,0.47670087218284607,3.8232290744781494,0.03214430436491966,0.0
18,100.0,23,-4.483977794647217,-4.534900665283203,0.9503519535064697,0.25689664483070374,-1.0630433559417725,-1.0102653503417969,-1.0102653503417969,3.8232290744781494,0.03214430436491966,0.0
18,22.0,24,-3.9446372985839844,-4.14431095123291,0.8189980387687683,0.9070950746536255,1.202306866645813,0.9846869707107544,0.9846869707107544,3.8232290744781494,0.03214430436491966,0.0
