epoch,timestep,mol_idx,old_log_prob,new_log_prob,ratio,reward,advantage,surr1,surr2,entropy,approx_kl,clipfrac
38,21.0,0,-3.261756658554077,-3.3331298828125,0.9311143755912781,0.326947420835495,-0.6640534400939941,-0.6183096766471863,-0.6183096766471863,3.8447563648223877,0.03406720981001854,0.0
38,105.0,1,-3.8340673446655273,-3.8421010971069336,0.9919984340667725,0.07430589944124222,-1.499150037765503,-1.487154483795166,-1.487154483795166,3.8447563648223877,0.03406720981001854,0.0
38,63.0,2,-3.51607346534729,-3.504387140274048,1.0117548704147339,0.38305917382240295,-0.47857820987701416,-0.48420384526252747,-0.48420384526252747,3.8447563648223877,0.03406720981001854,0.0
38,86.0,3,-4.18409538269043,-4.231415271759033,0.9537822604179382,0.616215705871582,0.29211151599884033,0.27861079573631287,0.27861079573631287,3.8447563648223877,0.03406720981001854,0.0
38,112.0,4,-4.034898281097412,-4.0646162033081055,0.9707192778587341,0.09581613540649414,-1.4280487298965454,-1.3862344026565552,-1.3862344026565552,3.8447563648223877,0.03406720981001854,0.0
38,72.0,5,-4.839478969573975,-4.836291313171387,1.0031927824020386,0.8640162944793701,1.1112066507339478,1.1147544384002686,1.1147544384002686,3.8447563648223877,0.03406720981001854,0.0
38,46.0,6,-3.65664005279541,-3.6738953590393066,0.9828927516937256,0.39022743701934814,-0.4548838138580322,-0.44710201025009155,-0.44710201025009155,3.8447563648223877,0.03406720981001854,0.0
38,122.0,7,-3.900111198425293,-3.8858695030212402,1.014343500137329,0.3071274161338806,-0.7295676469802856,-0.7400321960449219,-0.7400321960449219,3.8447563648223877,0.03406720981001854,0.0
38,118.0,8,-3.626640796661377,-3.6183743476867676,1.00830078125,0.5423828959465027,0.04806007444858551,0.0484590120613575,0.0484590120613575,3.8447563648223877,0.03406720981001854,0.0
38,35.0,9,-3.5029354095458984,-3.5829811096191406,0.9230741262435913,0.4952031373977661,-0.10789076238870621,-0.09959117323160172,-0.09959117323160172,3.8447563648223877,0.03406720981001854,0.0
38,91.0,10,-3.576103687286377,-3.5537900924682617,1.02256441116333,0.6558235287666321,0.42303362488746643,0.4325791299343109,0.4325791299343109,3.8447563648223877,0.03406720981001854,0.0
38,18.0,11,-2.8736016750335693,-2.8926310539245605,0.9811505079269409,0.3884600102901459,-0.46072596311569214,-0.45204150676727295,-0.45204150676727295,3.8447563648223877,0.03406720981001854,0.0
38,126.0,12,-4.795952796936035,-4.784525394439697,1.0114928483963013,0.40917420387268066,-0.3922560214996338,-0.3967641592025757,-0.3967641592025757,3.8447563648223877,0.03406720981001854,0.0
38,65.0,13,-3.9180808067321777,-3.904745578765869,1.0134245157241821,0.103762187063694,-1.4017834663391113,-1.420601725578308,-1.420601725578308,3.8447563648223877,0.03406720981001854,0.0
38,36.0,14,-4.762548923492432,-4.809650897979736,0.95399010181427,0.9190053939819336,1.292970895767212,1.2334814071655273,1.2334814071655273,3.8447563648223877,0.03406720981001854,0.0
38,125.0,15,-3.3788599967956543,-3.3807942867279053,0.9980676174163818,0.4216039478778839,-0.35116997361183167,-0.35049137473106384,-0.35049137473106384,3.8447563648223877,0.03406720981001854,0.0
38,122.0,16,-3.44130802154541,-3.400225877761841,1.0419377088546753,0.8739479184150696,1.1440352201461792,1.1920133829116821,1.1920133829116821,3.8447563648223877,0.03406720981001854,0.0
38,49.0,17,-3.361660957336426,-3.4476611614227295,0.9175940752029419,0.05536041036248207,-1.561773657798767,-1.4330742359161377,-1.4330742359161377,3.8447563648223877,0.03406720981001854,0.0
38,7.0,18,-3.003190040588379,-3.046215534210205,0.9578869342803955,0.8312805891036987,1.003000020980835,0.9607605934143066,0.9607605934143066,3.8447563648223877,0.03406720981001854,0.0
38,54.0,19,-4.021100997924805,-4.036068439483643,0.9851440191268921,-0.10000000149011612,-2.0753114223480225,-2.044480562210083,-2.044480562210083,3.8447563648223877,0.03406720981001854,0.0
38,33.0,20,-3.5534586906433105,-3.658531427383423,0.9002590179443359,0.6054635047912598,0.2565705478191376,0.23097994923591614,0.23097994923591614,3.8447563648223877,0.03406720981001854,0.0
38,99.0,21,-3.6801722049713135,-3.6976101398468018,0.9827131628990173,0.7630046606063843,0.7773166298866272,0.7638792991638184,0.7638792991638184,3.8447563648223877,0.03406720981001854,0.0
38,43.0,22,-4.175973892211914,-4.148868560791016,1.0274760723114014,0.7431721687316895,0.7117611169815063,0.7313175201416016,0.7313175201416016,3.8447563648223877,0.03406720981001854,0.0
