epoch,timestep,mol_idx,old_log_prob,new_log_prob,ratio,reward,advantage,surr1,surr2,entropy,approx_kl,clipfrac
66,92.0,0,-3.529003143310547,-3.5177900791168213,1.011276125907898,0.060943808406591415,-1.891792893409729,-1.9131250381469727,-1.9131250381469727,3.73925518989563,0.04296712949872017,0.019999999552965164
66,107.0,1,-4.113670825958252,-4.146225929260254,0.9679690599441528,0.8294669985771179,0.6878911852836609,0.6658573746681213,0.6658573746681213,3.73925518989563,0.04296712949872017,0.019999999552965164
66,17.0,2,-3.2265522480010986,-3.469647169113159,0.7841970920562744,0.3447098433971405,-0.9392818808555603,-0.7365821003913879,-0.7514255046844482,3.73925518989563,0.04296712949872017,0.019999999552965164
66,38.0,3,-3.240128755569458,-3.306204319000244,0.9360601305961609,0.707004725933075,0.2768249213695526,0.2591247856616974,0.2591247856616974,3.73925518989563,0.04296712949872017,0.019999999552965164
66,40.0,4,-3.4662840366363525,-3.466604471206665,0.9996796250343323,0.7289015650749207,0.3503255546092987,0.35021331906318665,0.35021331906318665,3.73925518989563,0.04296712949872017,0.019999999552965164
66,89.0,5,-3.960365056991577,-4.035160064697266,0.9279336333274841,0.944435715675354,1.0738040208816528,0.9964188933372498,0.9964188933372498,3.73925518989563,0.04296712949872017,0.019999999552965164
66,62.0,6,-3.5021817684173584,-3.569845676422119,0.9345744848251343,0.8971749544143677,0.9151649475097656,0.8552898168563843,0.8552898168563843,3.73925518989563,0.04296712949872017,0.019999999552965164
66,118.0,7,-5.149928092956543,-5.19600772857666,0.9549659490585327,0.2024741917848587,-1.416720986366272,-1.3529202938079834,-1.3529202938079834,3.73925518989563,0.04296712949872017,0.019999999552965164
66,47.0,8,-3.5601375102996826,-3.7413737773895264,0.8342382311820984,0.45087096095085144,-0.5829333066940308,-0.48630523681640625,-0.48630523681640625,3.73925518989563,0.04296712949872017,0.019999999552965164
66,39.0,9,-3.4084630012512207,-3.4503111839294434,0.959015429019928,0.9029823541641235,0.9346584677696228,0.8963518738746643,0.8963518738746643,3.73925518989563,0.04296712949872017,0.019999999552965164
66,109.0,10,-4.221076965332031,-4.2817769050598145,0.9411056041717529,0.13159054517745972,-1.6546545028686523,-1.5572046041488647,-1.5572046041488647,3.73925518989563,0.04296712949872017,0.019999999552965164
66,71.0,11,-3.9997687339782715,-4.038707733154297,0.9618093967437744,0.4840097725391388,-0.471697062253952,-0.45368266105651855,-0.45368266105651855,3.73925518989563,0.04296712949872017,0.019999999552965164
