epoch,timestep,mol_idx,old_log_prob,new_log_prob,ratio,reward,advantage,surr1,surr2,entropy,approx_kl,clipfrac
48,29.0,0,-3.8286523818969727,-3.780226469039917,1.0496176481246948,0.26805928349494934,-1.0440552234649658,-1.0958588123321533,-1.0958588123321533,3.8177297115325928,0.027508003637194633,0.0
48,18.0,1,-3.0367960929870605,-3.129913091659546,0.911086916923523,0.6090392470359802,0.11938883364200592,0.1087736040353775,0.1087736040353775,3.8177297115325928,0.027508003637194633,0.0
48,25.0,2,-2.6984763145446777,-2.744645595550537,0.9548803567886353,0.4855292737483978,-0.3020345866680145,-0.2884069085121155,-0.2884069085121155,3.8177297115325928,0.027508003637194633,0.0
48,91.0,3,-4.235332489013672,-4.259420394897461,0.9761998653411865,0.9051141142845154,1.129613995552063,1.102729082107544,1.102729082107544,3.8177297115325928,0.027508003637194633,0.0
48,46.0,4,-3.082242488861084,-3.167902946472168,0.917905867099762,0.28484782576560974,-0.9867717027664185,-0.9057635068893433,-0.9057635068893433,3.8177297115325928,0.027508003637194633,0.0
48,25.0,5,-3.0195534229278564,-3.1224067211151123,0.902259349822998,-0.10000000149011612,-2.2998955249786377,-2.0751023292541504,-2.0751023292541504,3.8177297115325928,0.027508003637194633,0.0
48,59.0,6,-4.348038196563721,-4.376714706420898,0.9717307686805725,0.8971073627471924,1.1022944450378418,1.0711333751678467,1.0711333751678467,3.8177297115325928,0.027508003637194633,0.0
48,126.0,7,-4.671996116638184,-4.737756729125977,0.93635493516922,0.8860631585121155,1.0646109580993652,0.9968537092208862,0.9968537092208862,3.8177297115325928,0.027508003637194633,0.0
48,2.0,8,-2.627218246459961,-2.693279266357422,0.9360737204551697,0.7298422455787659,0.5315759181976318,0.4975942373275757,0.4975942373275757,3.8177297115325928,0.027508003637194633,0.0
48,119.0,9,-4.374739170074463,-4.415775775909424,0.9597939848899841,0.693260908126831,0.406758189201355,0.39040407538414,0.39040407538414,3.8177297115325928,0.027508003637194633,0.0
48,63.0,10,-3.990691661834717,-4.098328113555908,0.8979540467262268,0.6821427941322327,0.36882251501083374,0.3311856687068939,0.3311856687068939,3.8177297115325928,0.027508003637194633,0.0
48,46.0,11,-3.531980037689209,-3.603632926940918,0.9308539628982544,0.6610500812530518,0.2968529164791107,0.2763267159461975,0.2763267159461975,3.8177297115325928,0.027508003637194633,0.0
48,46.0,12,-3.4785549640655518,-3.5783820152282715,0.9049939513206482,0.8693974018096924,1.0077464580535889,0.9120044708251953,0.9120044708251953,3.8177297115325928,0.027508003637194633,0.0
48,97.0,13,-4.014538288116455,-4.059378623962402,0.9561501741409302,0.5748879909515381,0.002862701192498207,0.002737172180786729,0.002737172180786729,3.8177297115325928,0.027508003637194633,0.0
48,65.0,14,-4.335821151733398,-4.342978477478027,0.992868185043335,-0.10000000149011612,-2.2998955249786377,-2.2834930419921875,-2.2834930419921875,3.8177297115325928,0.027508003637194633,0.0
48,109.0,15,-4.759326934814453,-4.767113208770752,0.9922439455986023,0.2981126010417938,-0.9415115118026733,-0.9342091083526611,-0.9342091083526611,3.8177297115325928,0.027508003637194633,0.0
48,110.0,16,-5.529120445251465,-5.5339250564575195,0.995206892490387,0.8663139939308167,0.9972256422042847,0.9924458265304565,0.9924458265304565,3.8177297115325928,0.027508003637194633,0.0
48,63.0,17,-3.758441686630249,-3.761248826980591,0.9971967935562134,0.9094398021697998,1.1443735361099243,1.1411656141281128,1.1411656141281128,3.8177297115325928,0.027508003637194633,0.0
48,114.0,18,-3.769690990447998,-3.762939214706421,1.006774663925171,0.8343185186386108,0.8880552053451538,0.8940714597702026,0.8940714597702026,3.8177297115325928,0.027508003637194633,0.0
48,105.0,19,-4.583206653594971,-4.585799694061279,0.9974102973937988,0.5209096670150757,-0.18131457269191742,-0.18084502220153809,-0.18084502220153809,3.8177297115325928,0.027508003637194633,0.0
48,123.0,20,-4.789600849151611,-4.791498184204102,0.9981045126914978,0.9300143718719482,1.214575171470642,1.2122730016708374,1.2122730016708374,3.8177297115325928,0.027508003637194633,0.0
48,67.0,21,-4.318092346191406,-4.305885314941406,1.0122817754745483,0.1903277337551117,-1.3092799186706543,-1.3253601789474487,-1.3253601789474487,3.8177297115325928,0.027508003637194633,0.0
48,39.0,22,-3.3311660289764404,-3.3569018840789795,0.9745924472808838,0.7627071738243103,0.6437129974365234,0.6273578405380249,0.6273578405380249,3.8177297115325928,0.027508003637194633,0.0
48,32.0,23,-3.624831199645996,-3.6812877655029297,0.9451075792312622,0.6484816074371338,0.2539685368537903,0.24002759158611298,0.24002759158611298,3.8177297115325928,0.027508003637194633,0.0
48,48.0,24,-4.1859893798828125,-4.247628688812256,0.9402219653129578,0.8715534210205078,1.0151028633117676,0.9544219970703125,0.9544219970703125,3.8177297115325928,0.027508003637194633,0.0
48,63.0,25,-5.040376663208008,-5.044076442718506,0.9963070154190063,0.7957183122634888,0.7563489675521851,0.7535557746887207,0.7535557746887207,3.8177297115325928,0.027508003637194633,0.0
48,1.0,26,-2.04959774017334,-2.0317766666412354,1.0179808139801025,0.029923507943749428,-1.8565887212753296,-1.8899717330932617,-1.8899717330932617,3.8177297115325928,0.027508003637194633,0.0
48,46.0,27,-3.8239905834198,-3.8446552753448486,0.9795473217964172,0.8397572636604309,0.9066125154495239,0.8880698680877686,0.8880698680877686,3.8177297115325928,0.027508003637194633,0.0
48,53.0,28,-3.75527286529541,-3.81070876121521,0.9460726380348206,0.8287739157676697,0.8691366910934448,0.8222664594650269,0.8222664594650269,3.8177297115325928,0.027508003637194633,0.0
48,118.0,29,-4.63234806060791,-4.683757781982422,0.9498894214630127,0.3256654441356659,-0.8474995493888855,-0.805030882358551,-0.805030882358551,3.8177297115325928,0.027508003637194633,0.0
48,72.0,30,-3.8675575256347656,-3.8453636169433594,1.022442102432251,0.3768145442008972,-0.6729757785797119,-0.688078761100769,-0.688078761100769,3.8177297115325928,0.027508003637194633,0.0
48,41.0,31,-3.729828357696533,-3.763988494873047,0.9664167761802673,0.39603543281555176,-0.6073929071426392,-0.5869947075843811,-0.5869947075843811,3.8177297115325928,0.027508003637194633,0.0
48,1.0,32,-1.6687027215957642,-1.6576948165893555,1.0110687017440796,0.6227867603302002,0.16629616916179657,0.1681368499994278,0.1681368499994278,3.8177297115325928,0.027508003637194633,0.0
48,69.0,33,-4.141077518463135,-4.131810665130615,1.009310007095337,0.8937920928001404,1.0909825563430786,1.1011396646499634,1.1011396646499634,3.8177297115325928,0.027508003637194633,0.0
48,100.0,34,-4.168042182922363,-4.197895526885986,0.9705879092216492,0.3477669358253479,-0.7720879316329956,-0.7493792176246643,-0.7493792176246643,3.8177297115325928,0.027508003637194633,0.0
48,28.0,35,-3.781609058380127,-3.79856538772583,0.9831866025924683,0.6436910629272461,0.23762290179729462,0.23362764716148376,0.23362764716148376,3.8177297115325928,0.027508003637194633,0.0
48,91.0,36,-4.133535861968994,-4.113746643066406,1.0199863910675049,0.8436425924301147,0.9198694825172424,0.9382543563842773,0.9382543563842773,3.8177297115325928,0.027508003637194633,0.0
48,67.0,37,-3.6759557723999023,-3.655916929244995,1.0202410221099854,0.8387702703475952,0.9032448530197144,0.9215274453163147,0.9215274453163147,3.8177297115325928,0.027508003637194633,0.0
48,27.0,38,-3.2078914642333984,-3.2708330154418945,0.9389983415603638,0.8141021728515625,0.8190758228302002,0.7691108584403992,0.7691108584403992,3.8177297115325928,0.027508003637194633,0.0
48,76.0,39,-3.4192774295806885,-3.4449875354766846,0.974617600440979,0.27740800380706787,-1.0121568441390991,-0.9864658713340759,-0.9864658713340759,3.8177297115325928,0.027508003637194633,0.0
48,48.0,40,-3.476649761199951,-3.523423433303833,0.9543033242225647,0.6681138277053833,0.320954829454422,0.3062882721424103,0.3062882721424103,3.8177297115325928,0.027508003637194633,0.0
48,5.0,41,-2.5488297939300537,-2.6371569633483887,0.9154613018035889,0.4892619848251343,-0.2892983555793762,-0.2648414373397827,-0.2648414373397827,3.8177297115325928,0.027508003637194633,0.0
48,25.0,42,-3.556915283203125,-3.5540003776550293,1.0029191970825195,0.5290194749832153,-0.1536434143781662,-0.15409192442893982,-0.15409192442893982,3.8177297115325928,0.027508003637194633,0.0
48,68.0,43,-3.8151254653930664,-3.8217861652374268,0.9933614730834961,0.8151929378509521,0.8227975368499756,0.8173353672027588,0.8173353672027588,3.8177297115325928,0.027508003637194633,0.0
48,102.0,44,-3.070091485977173,-3.0858330726623535,0.9843816757202148,0.9607852697372437,1.319567322731018,1.2989579439163208,1.2989579439163208,3.8177297115325928,0.027508003637194633,0.0
48,22.0,45,-3.8810479640960693,-3.896394729614258,0.9847703576087952,-0.10000000149011612,-2.2998955249786377,-2.264868974685669,-2.264868974685669,3.8177297115325928,0.027508003637194633,0.0
48,41.0,46,-4.3731255531311035,-4.393070697784424,0.9802524447441101,0.6181680560112,0.15053687989711761,0.1475641429424286,0.1475641429424286,3.8177297115325928,0.027508003637194633,0.0
48,68.0,47,-3.4279298782348633,-3.488612651824951,0.9411218166351318,0.40289825201034546,-0.5839765667915344,-0.5495930910110474,-0.5495930910110474,3.8177297115325928,0.027508003637194633,0.0
48,117.0,48,-5.0398268699646,-4.999380111694336,1.0412758588790894,0.6254167556762695,0.17526987195014954,0.18250428140163422,0.18250428140163422,3.8177297115325928,0.027508003637194633,0.0
48,92.0,49,-3.302388906478882,-3.2860870361328125,1.0164355039596558,0.43594110012054443,-0.47123241424560547,-0.47897735238075256,-0.47897735238075256,3.8177297115325928,0.027508003637194633,0.0
48,114.0,0,-4.251609802246094,-4.26991605758667,0.9818602800369263,0.26805928349494934,-1.0440552234649658,-1.0251163244247437,-1.0251163244247437,3.715421676635742,0.021001990884542465,0.0
48,98.0,1,-4.303959369659424,-4.300868988037109,1.0030951499938965,0.6090392470359802,0.11938883364200592,0.11975836008787155,0.11975836008787155,3.715421676635742,0.021001990884542465,0.0
48,108.0,2,-4.221622467041016,-4.261112689971924,0.9612793922424316,0.4855292737483978,-0.3020345866680145,-0.2903396189212799,-0.2903396189212799,3.715421676635742,0.021001990884542465,0.0
48,13.0,3,-3.064688205718994,-3.171489953994751,0.8987038135528564,0.9051141142845154,1.129613995552063,1.015188455581665,1.015188455581665,3.715421676635742,0.021001990884542465,0.0
48,94.0,4,-3.840306282043457,-3.8478598594665527,0.9924748539924622,0.28484782576560974,-0.9867717027664185,-0.9793460965156555,-0.9793460965156555,3.715421676635742,0.021001990884542465,0.0
