epoch,timestep,mol_idx,old_log_prob,new_log_prob,ratio,reward,advantage,surr1,surr2,entropy,approx_kl,clipfrac
36,101.0,0,-4.713831424713135,-4.711332321166992,1.002502202987671,0.2609495520591736,-1.2497429847717285,-1.2528700828552246,-1.2528700828552246,3.7860374450683594,0.02563263289630413,0.0
36,77.0,1,-4.178507328033447,-4.214365482330322,0.9647771716117859,0.16241180896759033,-1.6035035848617554,-1.5470236539840698,-1.5470236539840698,3.7860374450683594,0.02563263289630413,0.0
36,27.0,2,-3.54532527923584,-3.621785879135132,0.9263893961906433,0.8630328178405762,0.9117980599403381,0.8446800708770752,0.8446800708770752,3.7860374450683594,0.02563263289630413,0.0
36,79.0,3,-3.9851059913635254,-3.9815568923950195,1.003555417060852,0.8949273228645325,1.0263025760650635,1.0299514532089233,1.0299514532089233,3.7860374450683594,0.02563263289630413,0.0
36,48.0,4,-3.613528251647949,-3.6058402061462402,1.0077177286148071,0.7743306756019592,0.5933482050895691,0.5979275107383728,0.5979275107383728,3.7860374450683594,0.02563263289630413,0.0
36,125.0,5,-4.091021537780762,-4.099369049072266,0.9916871786117554,0.9061938524246216,1.0667506456375122,1.0578829050064087,1.0578829050064087,3.7860374450683594,0.02563263289630413,0.0
36,12.0,6,-2.193985939025879,-2.156541109085083,1.0381547212600708,0.45495644211769104,-0.5532382130622864,-0.5743468403816223,-0.5743468403816223,3.7860374450683594,0.02563263289630413,0.0
36,104.0,7,-4.272275924682617,-4.274621486663818,0.9976571798324585,0.2375260293483734,-1.3338358402252197,-1.3307108879089355,-1.3307108879089355,3.7860374450683594,0.02563263289630413,0.0
36,79.0,8,-3.8707568645477295,-3.8835034370422363,0.9873343110084534,0.41431185603141785,-0.6991564631462097,-0.6903011798858643,-0.6903011798858643,3.7860374450683594,0.02563263289630413,0.0
36,82.0,9,-3.227057695388794,-3.235344409942627,0.9917474985122681,0.5786125063896179,-0.10930018872022629,-0.1083981916308403,-0.1083981916308403,3.7860374450683594,0.02563263289630413,0.0
36,40.0,10,-3.7790684700012207,-3.820033073425293,0.9598631262779236,0.9147418141365051,1.0974386930465698,1.0533909797668457,1.0533909797668457,3.7860374450683594,0.02563263289630413,0.0
36,116.0,11,-4.239758014678955,-4.216068744659424,1.0239721536636353,0.5023153424263,-0.3832148611545563,-0.3924013376235962,-0.3924013376235962,3.7860374450683594,0.02563263289630413,0.0
36,37.0,12,-3.714775562286377,-3.8331868648529053,0.8883306384086609,0.8133105039596558,0.7332898378372192,0.6514038443565369,0.6514038443565369,3.7860374450683594,0.02563263289630413,0.0
36,88.0,13,-3.789105176925659,-3.842813730239868,0.947708249092102,0.9020962715148926,1.0520398616790771,0.9970268607139587,0.9970268607139587,3.7860374450683594,0.02563263289630413,0.0
36,120.0,14,-3.8264050483703613,-3.8385581970214844,0.9879204034805298,0.1358904093503952,-1.6987180709838867,-1.678198218345642,-1.678198218345642,3.7860374450683594,0.02563263289630413,0.0
36,92.0,15,-3.481863260269165,-3.526397228240967,0.9564431309700012,-0.10000000149011612,-2.5455892086029053,-2.434711217880249,-2.434711217880249,3.7860374450683594,0.02563263289630413,0.0
36,78.0,16,-4.191634654998779,-4.208832263946533,0.982949435710907,0.6624985337257385,0.19185930490493774,0.1885879933834076,0.1885879933834076,3.7860374450683594,0.02563263289630413,0.0
36,47.0,17,-2.9439175128936768,-2.949965476989746,0.9939702749252319,0.5010961890220642,-0.38759174942970276,-0.3852546811103821,-0.3852546811103821,3.7860374450683594,0.02563263289630413,0.0
36,61.0,18,-4.433525562286377,-4.404268264770508,1.0296894311904907,0.854373037815094,0.8807085752487183,0.9068562984466553,0.9068562984466553,3.7860374450683594,0.02563263289630413,0.0
36,31.0,19,-3.2646358013153076,-3.3353607654571533,0.931718111038208,0.5335561633110046,-0.2710570991039276,-0.25254881381988525,-0.25254881381988525,3.7860374450683594,0.02563263289630413,0.0
36,107.0,20,-3.9934909343719482,-3.9841623306274414,1.0093722343444824,0.17775081098079681,-1.5484349727630615,-1.5629472732543945,-1.5629472732543945,3.7860374450683594,0.02563263289630413,0.0
36,25.0,21,-3.68221116065979,-3.8163366317749023,0.8744803667068481,0.732909083366394,0.4446404278278351,0.3888293206691742,0.3888293206691742,3.7860374450683594,0.02563263289630413,0.0
36,78.0,22,-3.605903148651123,-3.612612724304199,0.9933128356933594,0.49172601103782654,-0.4212316572666168,-0.41841480135917664,-0.41841480135917664,3.7860374450683594,0.02563263289630413,0.0
36,7.0,23,-2.8963751792907715,-2.967806339263916,0.9310603141784668,0.4272274076938629,-0.6527882814407349,-0.6077852845191956,-0.6077852845191956,3.7860374450683594,0.02563263289630413,0.0
36,39.0,24,-4.524081230163574,-4.550102233886719,0.9743145704269409,0.9426414966583252,1.1976014375686646,1.1668405532836914,1.1668405532836914,3.7860374450683594,0.02563263289630413,0.0
36,83.0,25,-4.219465732574463,-4.252490043640137,0.9675150513648987,0.4658408761024475,-0.5141619443893433,-0.49745941162109375,-0.49745941162109375,3.7860374450683594,0.02563263289630413,0.0
36,125.0,26,-3.8111696243286133,-3.7952473163604736,1.0160497426986694,0.15741990506649017,-1.6214250326156616,-1.6474485397338867,-1.6474485397338867,3.7860374450683594,0.02563263289630413,0.0
36,79.0,27,-4.434173583984375,-4.446661472320557,0.9875897765159607,0.4879312813282013,-0.4348551332950592,-0.42945846915245056,-0.42945846915245056,3.7860374450683594,0.02563263289630413,0.0
36,93.0,28,-3.803126811981201,-3.8214805126190186,0.9818137288093567,0.837956428527832,0.8217712044715881,0.8068262338638306,0.8068262338638306,3.7860374450683594,0.02563263289630413,0.0
36,24.0,29,-3.7106118202209473,-3.7393195629119873,0.9717004299163818,0.6405373811721802,0.11301649361848831,0.10981817543506622,0.10981817543506622,3.7860374450683594,0.02563263289630413,0.0
36,103.0,30,-3.3798954486846924,-3.429880142211914,0.9512439966201782,0.46754515171051025,-0.5080434679985046,-0.48327329754829407,-0.48327329754829407,3.7860374450683594,0.02563263289630413,0.0
36,53.0,31,-3.2052509784698486,-3.2255146503448486,0.9799402952194214,0.7372087836265564,0.46007680892944336,0.4508478045463562,0.4508478045463562,3.7860374450683594,0.02563263289630413,0.0
36,100.0,32,-4.104241847991943,-4.139511585235596,0.9653449654579163,0.8682971596717834,0.9306975603103638,0.8984441757202148,0.8984441757202148,3.7860374450683594,0.02563263289630413,0.0
36,74.0,33,-3.9896063804626465,-4.009528160095215,0.9802753329277039,0.6600024104118347,0.18289795517921448,0.17929035425186157,0.17929035425186157,3.7860374450683594,0.02563263289630413,0.0
36,32.0,34,-3.053781270980835,-3.110211133956909,0.9451327919960022,0.8657530546188354,0.921563982963562,0.871000349521637,0.871000349521637,3.7860374450683594,0.02563263289630413,0.0
36,3.0,35,-1.6482347249984741,-1.697156310081482,0.9522557854652405,0.8343286514282227,0.8087471127510071,0.7701340913772583,0.7701340913772583,3.7860374450683594,0.02563263289630413,0.0
36,73.0,36,-4.490328311920166,-4.556057453155518,0.9363844394683838,0.5774977207183838,-0.11330238729715347,-0.106094591319561,-0.106094591319561,3.7860374450683594,0.02563263289630413,0.0
36,87.0,37,-3.8357908725738525,-3.8391077518463135,0.9966886043548584,0.8663566708564758,0.9237310290336609,0.9206721782684326,0.9206721782684326,3.7860374450683594,0.02563263289630413,0.0
36,57.0,38,-2.9292654991149902,-2.9796652793884277,0.950849175453186,0.9020447134971619,1.0518547296524048,1.0001552104949951,1.0001552104949951,3.7860374450683594,0.02563263289630413,0.0
36,30.0,39,-3.975827932357788,-4.058025360107422,0.9210900664329529,0.9224813580513,1.1252244710922241,1.0364331007003784,1.0364331007003784,3.7860374450683594,0.02563263289630413,0.0
36,48.0,40,-3.221029281616211,-3.2211499214172363,0.9998794198036194,0.5576894283294678,-0.18441618978977203,-0.1843939572572708,-0.1843939572572708,3.7860374450683594,0.02563263289630413,0.0
36,123.0,41,-4.918895721435547,-4.904024124145508,1.0149827003479004,0.6182030439376831,0.032833922654390335,0.033325862139463425,0.033325862139463425,3.7860374450683594,0.02563263289630413,0.0
36,54.0,42,-3.669407606124878,-3.635826349258423,1.0341514348983765,0.9303631782531738,1.153520941734314,1.1929153203964233,1.1929153203964233,3.7860374450683594,0.02563263289630413,0.0
36,109.0,43,-4.125746250152588,-4.1136250495910645,1.0121949911117554,0.8692349195480347,0.9340642690658569,0.9454551935195923,0.9454551935195923,3.7860374450683594,0.02563263289630413,0.0
36,39.0,44,-4.129915714263916,-4.155605792999268,0.9746370911598206,0.10904724895954132,-1.7950879335403442,-1.7495592832565308,-1.7495592832565308,3.7860374450683594,0.02563263289630413,0.0
36,10.0,45,-2.7143185138702393,-2.87087345123291,0.8550845384597778,0.1610027700662613,-1.6085622310638428,-1.375456690788269,-1.375456690788269,3.7860374450683594,0.02563263289630413,0.0
36,105.0,46,-4.049129486083984,-4.0330400466918945,1.0162194967269897,0.5801443457603455,-0.10380072891712189,-0.10548432171344757,-0.10548432171344757,3.7860374450683594,0.02563263289630413,0.0
36,12.0,47,-3.890779495239258,-3.9356722831726074,0.9560999870300293,0.8195412755012512,0.7556589245796204,0.7224854826927185,0.7224854826927185,3.7860374450683594,0.02563263289630413,0.0
36,74.0,48,-4.497255325317383,-4.493411540985107,1.0038511753082275,0.823070764541626,0.7683301568031311,0.7712891101837158,0.7712891101837158,3.7860374450683594,0.02563263289630413,0.0
36,40.0,49,-4.154839992523193,-4.148016452789307,1.0068469047546387,0.864727258682251,0.9178812503814697,0.9241659045219421,0.9241659045219421,3.7860374450683594,0.02563263289630413,0.0
36,67.0,0,-4.448685646057129,-4.421380043029785,1.027681827545166,0.2609495520591736,-1.2497429847717285,-1.284338116645813,-1.284338116645813,3.7924513816833496,0.02964298613369465,0.0
36,68.0,1,-4.172863960266113,-4.266064167022705,0.9110110998153687,0.16241180896759033,-1.6035035848617554,-1.460809588432312,-1.460809588432312,3.7924513816833496,0.02964298613369465,0.0
36,9.0,2,-2.132007598876953,-2.286025047302246,0.857257068157196,0.8630328178405762,0.9117980599403381,0.7816453576087952,0.7816453576087952,3.7924513816833496,0.02964298613369465,0.0
36,85.0,3,-4.687723159790039,-4.745668888092041,0.9437012076377869,0.8949273228645325,1.0263025760650635,0.9685229659080505,0.9685229659080505,3.7924513816833496,0.02964298613369465,0.0
36,80.0,4,-4.199679374694824,-4.171841144561768,1.0282293558120728,0.7743306756019592,0.5933482050895691,0.6100980639457703,0.6100980639457703,3.7924513816833496,0.02964298613369465,0.0
36,63.0,5,-4.4217848777771,-4.418239593505859,1.0035516023635864,0.9061938524246216,1.0667506456375122,1.0705393552780151,1.0705393552780151,3.7924513816833496,0.02964298613369465,0.0
36,11.0,6,-2.876852035522461,-2.8989410400390625,0.9781531691551208,0.45495644211769104,-0.5532382130622864,-0.5411517024040222,-0.5411517024040222,3.7924513816833496,0.02964298613369465,0.0
36,7.0,7,-3.261955499649048,-3.2898449897766113,0.9724957942962646,0.2375260293483734,-1.3338358402252197,-1.2971497774124146,-1.2971497774124146,3.7924513816833496,0.02964298613369465,0.0
36,36.0,8,-3.705470323562622,-3.6922390460968018,1.0133191347122192,0.41431185603141785,-0.6991564631462097,-0.7084686160087585,-0.7084686160087585,3.7924513816833496,0.02964298613369465,0.0
36,68.0,9,-3.4738948345184326,-3.488621711730957,0.985381007194519,0.5786125063896179,-0.10930018872022629,-0.1077023297548294,-0.1077023297548294,3.7924513816833496,0.02964298613369465,0.0
36,48.0,10,-3.5561885833740234,-3.55496883392334,1.001220464706421,0.9147418141365051,1.0974386930465698,1.0987781286239624,1.0987781286239624,3.7924513816833496,0.02964298613369465,0.0
36,80.0,11,-3.7205066680908203,-3.73557448387146,0.9850451350212097,0.5023153424263,-0.3832148611545563,-0.37748393416404724,-0.37748393416404724,3.7924513816833496,0.02964298613369465,0.0
36,31.0,12,-3.715137481689453,-3.7562761306762695,0.9596960544586182,0.8133105039596558,0.7332898378372192,0.7037353515625,0.7037353515625,3.7924513816833496,0.02964298613369465,0.0
36,42.0,13,-2.980198860168457,-2.9850339889526367,0.9951765537261963,0.9020962715148926,1.0520398616790771,1.0469653606414795,1.0469653606414795,3.7924513816833496,0.02964298613369465,0.0
36,58.0,14,-3.5370945930480957,-3.5416345596313477,0.9954702854156494,0.1358904093503952,-1.6987180709838867,-1.691023349761963,-1.691023349761963,3.7924513816833496,0.02964298613369465,0.0
